gt,16.00,64.00,256.00,1024.00
0.0,-0.0,-0.0,-0.0,-0.0
1.0,2.115146237463682,2.978848575250567,2.9246217819597637,2.8952681691595528
2.0,3.0527162872698117,3.351091388815407,3.2358978152274034,3.216548897869813
3.0,3.5707395032194658,3.5014302068625405,3.407293185255518,3.394403605576957
4.0,3.841982951838355,3.5952846937225234,3.5230678938381526,3.5140964990291343
5.0,3.9782390243179844,3.6637220152129903,3.608580807577116,3.6021387038965913
6.0,4.04453649305633,3.717386107004496,3.6750464593274086,3.6703118571829
7.0,4.075030503157699,3.7612183152262353,3.728442252596368,3.724895506080069
8.0,4.087025834172755,3.7979400698779573,3.7723404864053443,3.7696350804999246
9.0,4.089395527048474,3.8292375512001984,3.809047930674627,3.8069451781343573
10.0,4.086863488836587,3.8562361742784272,3.8401428744861392,3.8384740169627047
11.0,4.082053997644779,3.879736221259578,3.8667525186167566,3.8653938566517105
12.0,4.076472324404512,3.9003313795503036,3.8897109064616924,3.888572921980471
13.0,4.070989047523666,3.9184771310383084,3.9096509363090246,3.908666925378818
14.0,4.066093873804447,3.9345336647631313,3.927064980238569,3.926185147099225
15.0,4.062037927267104,3.9487908255824116,3.9423432098569697,3.9415302463731403
16.0,4.058919311417694,3.96148647480454,3.9557998324391774,3.9550261064650374
17.0,4.056738051379288,3.9728185714116235,3.9676913897892025,3.9669360529592517
18.0,4.055433269184093,3.9829538146949255,3.9782298336406186,3.977476455276128
19.0,4.054909100335268,3.992033988310045,3.987592090080334,3.98682942877843
20.0,4.055053019257122,4.000180690765904,3.9959275173337985,3.9951473858766833
21.0,4.055748508542437,4.007498959100101,4.0033616271987125,4.002558083365265
22.0,4.056883492662426,4.0140800739322975,4.010003466501863,4.009172553168543
23.0,4.058355476182749,4.020003770163323,4.015946546971971,4.015084801200159
24.0,4.060074214586513,4.025340027000099,4.0212695984736895,4.020376315702155
25.0,4.061962624118024,4.030150472959645,4.026041864476526,4.025117795729939
26.0,4.063956513125264,4.0344895836832,4.030326828354111,4.0293708210452035
27.0,4.066003615098865,4.0384056611939565,4.0341769234463385,4.033188826005202
28.0,4.068062257943912,4.041941621005462,4.037638578565464,4.036619510588791
29.0,4.07010027125411,4.045135682723981,4.040753235127757,4.039704096360079
30.0,4.0720915085983735,4.048021985943182,4.043557840696338,4.042479510520312
31.0,4.074018707995696,4.050631001237841,4.04608307190617,4.044978156477264
32.0,4.07586845378091,4.052990088364901,4.048359302443888,4.047228736809918
33.0,4.077632115196061,4.055123705236595,4.050412275815905,4.0492568449896345
34.0,4.079303868391628,4.057053816021271,4.052263551231246,4.051085269086549
35.0,4.080880959433346,4.058800321185758,4.053933962579456,4.052734203216137
36.0,4.082362653241148,4.060380816231425,4.055441832526232,4.054221811550384
37.0,4.083749716275178,4.061811026692619,4.056803311016264,4.055564229853235
38.0,4.085044352502252,4.0631057988344255,4.058032852682825,4.0567760051524635
39.0,4.086249462453699,4.064278094612874,4.0591434742358885,4.057870083955849
40.0,4.08736861195667,4.065339486175456,4.060146877475437,4.058858160134066
41.0,4.088405871017996,4.066300542078334,4.061053671652006,4.059750686209117
42.0,4.089365515977193,4.067170951621403,4.061873245209232,4.060557031135715
43.0,4.0902519201830385,4.067959386389201,4.062614037992025,4.061285581603215
44.0,4.091069488956549,4.068673734846543,4.063283741029362,4.0619440353640375
45.0,4.091822683622489,4.069320728234958,4.063889295566057,4.062538916353096
46.0,4.092515790548249,4.069906691781302,4.064436889018514,4.063076742373112
47.0,4.093152931371807,4.070437571651446,4.064932105108043,4.063562965463702
48.0,4.093738105688116,4.070918643310657,4.065379963621265,4.064002555740073
49.0,4.094275120485469,4.071354513219388,4.06578503842447,4.064400040231591
50.0,4.094767628985199,4.07174932480399,4.066151457922922,4.064759398031206
51.0,4.095219032174395,4.072106959211896,4.066482984393558,4.065084316319572
52.0,4.095632474274063,4.072430986334704,4.066782946963164,4.065378187873549
53.0,4.096010924151514,4.0727246520844265,4.067054329115699,4.0656440265348825
54.0,4.096357201990191,4.07299078080084,4.067299856194587,4.065884518848476
55.0,4.096673983554661,4.073231916249443,4.067522019459215,4.0661021465347025
56.0,4.0969634319652375,4.073450379208254,4.067723129787406,4.0662990856110515
57.0,4.097228060877298,4.073648297447948,4.067905307747295,4.066477215889808
58.0,4.097469727627925,4.073827615736024,4.068070251705715,4.066638281717584
59.0,4.097690414695507,4.0739901030666,4.068218354011956,4.066783946027183
60.0,4.097891974323453,4.074137364788258,4.06835323710708,4.0669157369058375
61.0,4.098075897802933,4.074270830884375,4.068475589306467,4.067034997770051
62.0,4.098243819259446,4.0743918069213,4.068585451881668,4.067142967178689
63.0,4.098396999500952,4.074501396149359,4.068685499806367,4.0672406322101535
64.0,4.098536825251373,4.074600693153113,4.068775925508287,4.06732900804326
65.0,4.098664423339734,4.074690663108689,4.068857594278883,4.067408911635318
66.0,4.0987805812053395,4.0747721800864465,4.068931957728026,4.067481175701887
67.0,4.098886700897375,4.0748460551267325,4.068998802934425,4.067546545702597
68.0,4.098983277600634,4.0749130132178655,4.069059535055745,4.067605690758305
69.0,4.099071477742595,4.074973700500014,4.069114408850404,4.067659214519531
70.0,4.099151823037398,4.075028731124952,4.069164069732607,4.067707688537413
71.0,4.099225153503747,4.075078601344615,4.069209434534161,4.067751552398507
72.0,4.099291845510029,4.075123813130738,4.069249577625958,4.06779126071859
73.0,4.099352777839441,4.075164766042944,4.0692863491633675,4.06782718562831
74.0,4.099408209756021,4.075201875746722,4.06931978055207,4.067859667096493
75.0,4.099458701531906,4.075235484499587,4.069350000722362,4.067889049993337
76.0,4.099504713374109,4.075265933524317,4.069377180159905,4.067915610203226
77.0,4.099546660470438,4.075293520509002,4.069401908599213,4.067939638618748
78.0,4.099584878525056,4.075318505598419,4.069424297609942,4.0679613771184355
79.0,4.099619690427815,4.075341154173484,4.06944454782862,4.067981051894506
80.0,4.099651398339469,4.07536167689883,4.069462899811758,4.067998860486048
81.0,4.099680290647592,4.075380278779663,4.069479511134684,4.0680149856514385
82.0,4.099706606840843,4.07539713768343,4.0694945477773885,4.0680295774861
83.0,4.0997305753094,4.075412415924459,4.069508159909382,4.06804279998689
84.0,4.099752412305417,4.075426260781272,4.069520484589533,4.068054761610464
85.0,4.099772309204636,4.075438809673534,4.069531625569425,4.0680655860937565
86.0,4.099790408348358,4.075450184543158,4.069541728893007,4.0680753820408
87.0,4.099806888984584,4.075460493761542,4.069550858286443,4.068084234864162
88.0,4.099821915056884,4.075469838542349,4.069559178598527,4.06809224375677
89.0,4.099835606632811,4.07547830836849,4.069566635570182,4.068099485167547
90.0,4.099848138648971,4.075485985628625,4.069573569877669,4.068106033248492
91.0,4.099859398128913,4.075492944167021,4.069579628841461,4.068111956186451
92.0,4.099869979063986,4.075499251160995,4.069585898188312,4.068117316759941
93.0,4.099879258832998,4.075504967552551,4.069590918844478,4.068122168126449
94.0,4.099887792007317,4.075510148332601,4.069594852285863,4.068126560222407
95.0,4.0998955417871015,4.075514843726032,4.069599033176721,4.068130537381582
96.0,4.099902632521108,4.075519098978661,4.069603128945807,4.068134139023777
97.0,4.0999090761678785,4.075522955411408,4.069606197284186,4.068137398345309
98.0,4.099914967664403,4.075526450315923,4.069609150046892,4.068140351955722
99.0,4.099920332334297,4.0755296171999955,4.06961207225588,4.0681430248231525
100.0,4.0999252203243515,4.07553248709447,4.069614356327762,4.068145440450983
